141.8.143.208 - - [31/Oct/2015:17:07:26 -0700] "GET /poland.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:32 -0700] "GET /photos/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:32 -0700] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:32 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:33 -0700] "GET /photos/article3a.jpg HTTP/1.1" 200 12445 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:33 -0700] "GET /photos/article4.png HTTP/1.1" 200 42622 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:33 -0700] "GET /photos/article5.jpg HTTP/1.1" 200 14497 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:33 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:34 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:34 -0700] "GET /images/gift_button.png HTTP/1.1" 200 27500 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:34 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
199.30.25.220 - - [31/Oct/2015:22:42:34 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "saveaslave.com"
208.115.113.94 - - [31/Oct/2015:22:43:15 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [31/Oct/2015:22:43:15 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
157.55.39.20 - - [31/Oct/2015:22:45:45 -0700] "GET /thailand HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
40.77.167.79 - - [31/Oct/2015:22:53:21 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
208.115.113.86 - - [31/Oct/2015:22:59:53 -0700] "GET /our-supporters.php HTTP/1.1" 200 56312 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [31/Oct/2015:23:13:05 -0700] "GET /news6.php HTTP/1.1" 200 48495 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
66.249.75.137 - - [31/Oct/2015:23:25:18 -0700] "GET /norway.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "saveaslave.com"
207.46.13.117 - - [31/Oct/2015:23:25:42 -0700] "GET /martinique HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.117 - - [31/Oct/2015:23:25:42 -0700] "GET /classifieds HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
66.249.75.251 - - [31/Oct/2015:23:34:07 -0700] "GET /norway.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "saveaslave.com"
66.249.69.82 - - [31/Oct/2015:23:35:16 -0700] "GET /norway HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
66.249.69.74 - - [31/Oct/2015:23:47:29 -0700] "GET /images/countrymap/israel-flag.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.69.104 - - [31/Oct/2015:23:49:38 -0700] "GET /images/countrymap/laos.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.69.96 - - [31/Oct/2015:23:49:38 -0700] "GET /images/countrymap/laos-flag.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.69.112 - - [31/Oct/2015:23:49:38 -0700] "GET /images/countrymap/israel.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.69.73 - - [31/Oct/2015:23:54:42 -0700] "GET /images/countrymap/equatorial-guinea.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.69.66 - - [01/Nov/2015:00:01:41 -0700] "GET /images/countrymap/sudan-flag.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.69.74 - - [01/Nov/2015:00:01:55 -0700] "GET /bermuda HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
66.249.75.128 - - [01/Nov/2015:00:21:24 -0700] "GET /images/countrymap/dominica.jpg HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "saveaslave.com"
99.177.116.100 - - [01/Nov/2015:00:24:18 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
207.46.13.107 - - [01/Nov/2015:00:25:55 -0700] "GET /namibia HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
153.107.97.171 - - [01/Nov/2015:00:27:25 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible;)" "www.saveaslave.com"
68.180.228.222 - - [01/Nov/2015:00:33:35 -0700] "GET /brunei.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)" "saveaslave.com"
208.115.113.94 - - [01/Nov/2015:00:35:12 -0700] "GET /sri-lanka.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
65.36.241.48 - - [01/Nov/2015:00:36:55 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
208.115.113.94 - - [01/Nov/2015:00:37:14 -0700] "GET /south-africa.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [01/Nov/2015:00:37:14 -0700] "GET /western-sahara.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [01/Nov/2015:00:37:15 -0700] "GET /yemen.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
54.243.48.119 - - [01/Nov/2015:00:37:15 -0700] "GET /norway.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
180.76.15.15 - - [01/Nov/2015:00:54:52 -0700] "GET /pakistan.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
65.36.241.48 - - [01/Nov/2015:00:58:03 -0700] "HEAD /?tpl=references&Itemid=3 HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
66.249.75.137 - - [01/Nov/2015:01:34:01 -0700] "GET /images/countrymap/azerbaijan-flag.jpg HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "saveaslave.com"
157.55.39.20 - - [01/Nov/2015:01:53:51 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
68.180.228.181 - - [01/Nov/2015:01:13:31 -0800] "GET /seychelles.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)" "www.saveaslave.com"
66.249.69.105 - - [01/Nov/2015:01:26:39 -0800] "GET /sri-lanka.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
188.165.15.204 - - [01/Nov/2015:01:30:07 -0800] "GET / HTTP/1.1" 200 52159 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.saveaslave.com"
65.36.241.48 - - [01/Nov/2015:01:42:58 -0800] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
208.115.113.94 - - [01/Nov/2015:01:59:33 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [01/Nov/2015:01:59:33 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
199.127.226.150 - - [01/Nov/2015:01:59:42 -0800] "GET / HTTP/1.1" 200 52123 "http://pizza-tycoon.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36" "saveaslave.com"
180.76.15.146 - - [01/Nov/2015:02:09:42 -0800] "GET /addlink.php?page=kyrgyzstan.html HTTP/1.1" 200 15131 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
157.55.39.240 - - [01/Nov/2015:02:12:31 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
23.23.242.178 - - [01/Nov/2015:02:26:49 -0800] "GET / HTTP/1.1" 200 52159 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
157.55.39.231 - - [01/Nov/2015:02:30:34 -0800] "GET /images/countrymap/iceland.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
180.153.236.138 - - [01/Nov/2015:02:33:11 -0800] "GET / HTTP/1.1" 200 52123 "http://www.saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)" "www.saveaslave.com"
157.55.39.232 - - [01/Nov/2015:02:36:25 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
188.165.15.204 - - [01/Nov/2015:02:36:33 -0800] "GET /austria.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.saveaslave.com"
157.55.39.231 - - [01/Nov/2015:02:36:37 -0800] "GET /tuvalu HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
157.55.39.231 - - [01/Nov/2015:02:36:38 -0800] "GET /images/countrymap/singapore-flag.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
157.55.39.128 - - [01/Nov/2015:02:46:05 -0800] "GET /Adoption.html HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
66.249.69.73 - - [01/Nov/2015:02:56:43 -0800] "GET /images/countrymap/equatorial-guinea-flag.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
65.36.241.48 - - [01/Nov/2015:03:05:04 -0800] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
68.180.228.181 - - [01/Nov/2015:03:14:25 -0800] "GET /guinea.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)" "www.saveaslave.com"
157.55.39.20 - - [01/Nov/2015:03:26:07 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
188.165.15.204 - - [01/Nov/2015:03:35:49 -0800] "GET /turkmenistan.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.saveaslave.com"
66.249.69.73 - - [01/Nov/2015:03:45:07 -0800] "GET /images/countrymap/afghanistan-flag.jpg HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
208.115.113.94 - - [01/Nov/2015:03:57:28 -0800] "GET /jordan.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
157.55.39.231 - - [01/Nov/2015:04:07:44 -0800] "GET /liberia HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
157.55.39.231 - - [01/Nov/2015:04:14:22 -0800] "GET /barbados HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
157.55.39.231 - - [01/Nov/2015:04:14:23 -0800] "GET /?tpl=about&Itemid=2 HTTP/1.1" 200 52159 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
65.36.241.48 - - [01/Nov/2015:04:24:41 -0800] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
79.145.33.74 - - [01/Nov/2015:04:37:01 -0800] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 404 89 "https://www.google.es/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
207.46.13.107 - - [01/Nov/2015:04:37:47 -0800] "GET /tuvalu HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
207.46.13.107 - - [01/Nov/2015:04:37:47 -0800] "GET /north-korea.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
207.46.13.107 - - [01/Nov/2015:04:37:47 -0800] "GET /suriname HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
207.46.13.107 - - [01/Nov/2015:04:37:49 -0800] "GET /?Itemid=1 HTTP/1.1" 200 52159 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
188.165.15.204 - - [01/Nov/2015:04:38:21 -0800] "GET /liberia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "saveaslave.com"
208.115.113.86 - - [01/Nov/2015:04:38:49 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [01/Nov/2015:04:38:49 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
66.249.69.105 - - [01/Nov/2015:04:44:54 -0800] "GET /images/countrymap/algeria.jpg HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
68.180.228.181 - - [01/Nov/2015:04:45:44 -0800] "GET /central-african-republic.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:01 -0800] "GET /css/style.css HTTP/1.1" 200 7739 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:01 -0800] "GET /css/elements.css HTTP/1.1" 200 17857 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:01 -0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:02 -0800] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:02 -0800] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:02 -0800] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:02 -0800] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:02 -0800] "GET /photos/article2.jpg HTTP/1.1" 200 15209 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:03 -0800] "GET /photos/article3a.jpg HTTP/1.1" 200 12445 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:03 -0800] "GET /photos/article5.jpg HTTP/1.1" 200 14497 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:03 -0800] "GET /photos/article4.png HTTP/1.1" 200 42622 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:03 -0800] "GET /images/social1.png HTTP/1.1" 200 2012 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:03 -0800] "GET /images/social2.png HTTP/1.1" 200 1752 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:04 -0800] "GET /images/social3.png HTTP/1.1" 200 4343 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:04 -0800] "GET /images/gift_button.png HTTP/1.1" 200 27500 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:04 -0800] "GET /css/style-pages.css HTTP/1.1" 200 9167 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:04 -0800] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:04 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:05 -0800] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://www.saveaslave.com/css/style.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:05 -0800] "GET /indicator.gif HTTP/1.1" 200 878 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:06 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:07 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
91.12.100.224 - - [01/Nov/2015:05:03:07 -0800] "GET /ico/favicon-16x16.png HTTP/1.1" 200 1129 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
54.243.48.119 - - [01/Nov/2015:05:25:13 -0800] "GET / HTTP/1.1" 200 52159 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
142.162.216.180 - - [01/Nov/2015:05:25:15 -0800] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://dudamobile.saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1" "saveaslave.com"
142.162.216.180 - - [01/Nov/2015:05:25:15 -0800] "GET /photos/article2.jpg HTTP/1.1" 200 15209 "http://dudamobile.saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1" "saveaslave.com"
142.162.216.180 - - [01/Nov/2015:05:25:15 -0800] "GET /photos/article7.jpg HTTP/1.1" 200 15527 "http://dudamobile.saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1" "saveaslave.com"
142.162.216.180 - - [01/Nov/2015:05:25:15 -0800] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://dudamobile.saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1" "saveaslave.com"
