208.115.113.86 - - [21/Oct/2015:21:41:18 -0700] "GET /brunei HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [22/Oct/2015:00:21:32 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
66.249.69.89 - - [22/Oct/2015:00:21:47 -0700] "GET /images/countrymap/palmyra-atoll-flag.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
208.115.113.86 - - [22/Oct/2015:00:26:41 -0700] "GET /dominicanrepublic HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [22/Oct/2015:00:26:41 -0700] "GET /macedonia HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [22/Oct/2015:00:26:41 -0700] "GET /argentina HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [22/Oct/2015:00:26:42 -0700] "GET /barbuda HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [22/Oct/2015:00:26:42 -0700] "GET /stlucia HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
103.57.40.6 - - [22/Oct/2015:00:30:03 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 404 89 "https://www.google.com.bd/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36 OPR/32.0.1948.69" "www.saveaslave.com"
157.55.39.143 - - [22/Oct/2015:00:34:55 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
58.110.120.237 - - [22/Oct/2015:00:35:21 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/9.0.60246 Mobile/12H321 Safari/600.1.4" "www.saveaslave.com"
157.55.39.143 - - [22/Oct/2015:00:35:25 -0700] "GET /iraq HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:13 -0700] "GET / HTTP/1.1" 200 28856 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:13 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:13 -0700] "GET /css/style.css HTTP/1.1" 200 7682 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:13 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:15 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:15 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:15 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:15 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:15 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:15 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9004 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:16 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:16 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /photos/article2.jpg HTTP/1.1" 200 15209 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /photos/article3.jpg HTTP/1.1" 200 5649 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /photos/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /photos/article4.png HTTP/1.1" 200 42622 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /photos/article5.jpg HTTP/1.1" 200 14497 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /images/gift_button.png HTTP/1.1" 200 24324 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
66.228.162.8 - - [22/Oct/2015:00:37:17 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
100.43.85.29 - - [22/Oct/2015:00:45:04 -0700] "GET /malta.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
66.249.69.105 - - [22/Oct/2015:00:46:37 -0700] "GET /serbia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
199.21.99.194 - - [22/Oct/2015:00:48:05 -0700] "GET /malta.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:21 -0700] "GET / HTTP/1.1" 200 28856 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:23 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 65536 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:23 -0700] "GET /css/elements.css HTTP/1.1" 200 17020 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:23 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:23 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:23 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:25 -0700] "GET /photos/article4.png HTTP/1.1" 200 42622 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:25 -0700] "GET /photos/article2.jpg HTTP/1.1" 200 15209 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:25 -0700] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:25 -0700] "GET /photos/article5.jpg HTTP/1.1" 200 14497 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:26 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9004 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:27 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:27 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.98.117 - - [22/Oct/2015:00:54:30 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
1.132.96.87 - - [22/Oct/2015:01:01:46 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/5.1.42378 Mobile/12B411 Safari/600.1.4" "www.saveaslave.com"
138.130.69.189 - - [22/Oct/2015:01:02:44 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/9.0.60246 Mobile/13A452 Safari/600.1.4" "www.saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:10:54 -0700] "GET /kenya HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:10:54 -0700] "GET /palau HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:10:55 -0700] "GET /suriname HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:10:55 -0700] "GET /vietnam HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:10:55 -0700] "GET /cuba HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:10:55 -0700] "GET /frenchpolynesia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:10:56 -0700] "GET /reunion HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
93.84.36.150 - - [22/Oct/2015:01:12:58 -0700] "GET /images/Netherlands_flag.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36 OPR/32.0.1948.69" "saveaslave.com"
66.249.69.82 - - [22/Oct/2015:01:26:41 -0700] "GET /finland.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
157.55.39.142 - - [22/Oct/2015:01:27:42 -0700] "GET /portugal HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
41.206.61.194 - - [22/Oct/2015:01:36:38 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 404 89 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "www.saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:52:40 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [22/Oct/2015:01:52:40 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
151.80.31.136 - - [22/Oct/2015:02:02:28 -0700] "GET /united-kingdom.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:28 -0700] "GET / HTTP/1.1" 200 28856 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:29 -0700] "GET /css/elements.css HTTP/1.1" 200 17020 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:29 -0700] "GET /css/style.css HTTP/1.1" 200 7682 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:29 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:29 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /photos/article2.jpg HTTP/1.1" 200 15209 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /photos/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /photos/article3.jpg HTTP/1.1" 200 5649 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /photos/article4.png HTTP/1.1" 200 42622 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /photos/article5.jpg HTTP/1.1" 200 14497 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /images/gift_button.png HTTP/1.1" 200 24324 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9004 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/css/style.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:30 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:31 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:32 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:32 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
62.210.247.93 - - [22/Oct/2015:02:04:33 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Riddler (http://riddler.io/about)" "www.saveaslave.com"
62.210.247.93 - - [22/Oct/2015:02:04:33 -0700] "GET /netherlands-antilles.html HTTP/1.1" 404 89 "-" "Riddler (http://riddler.io/about)" "www.saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:42 -0700] "GET /country.php?name=Afghanistan&lang=en HTTP/1.1" 200 28632 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:42 -0700] "GET /photos/top-1.jpg HTTP/1.1" 200 77341 "http://saveaslave.com/country.php?name=Afghanistan&lang=en" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:43 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:57 -0700] "GET /our-news.php HTTP/1.1" 200 27982 "http://saveaslave.com/country.php?name=Afghanistan&lang=en" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:57 -0700] "GET /photos/article7.jpg HTTP/1.1" 404 89 "http://saveaslave.com/our-news.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:04:57 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:06:56 -0700] "GET /index.php HTTP/1.1" 200 28829 "http://saveaslave.com/our-news.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
188.4.234.89 - - [22/Oct/2015:02:06:57 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36" "saveaslave.com"
