59.124.71.196 - - [30/Apr/2016:17:20:37 -0700] "GET /?author=1 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0" "saveaslave.com"
178.137.93.24 - - [01/May/2016:06:49:06 -0700] "GET /wordpress/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows 10; WOW64; rv:41.0) Gecko/20100101 Firefox/41.0" "saveaslave.com"
65.36.241.48 - - [01/May/2016:07:03:07 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
51.255.51.68 - - [01/May/2016:07:19:09 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
51.255.51.68 - - [01/May/2016:07:19:12 -0700] "GET /?tpl=holidays&Itemid=7 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
66.102.6.224 - - [01/May/2016:07:32:07 -0700] "GET /images/article6.jpg HTTP/1.1" 200 57746 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)" "www.saveaslave.com"
69.30.198.186 - - [01/May/2016:07:37:57 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
69.30.198.186 - - [01/May/2016:07:37:59 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:07:39:18 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
144.76.8.132 - - [01/May/2016:07:52:16 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
51.255.65.65 - - [01/May/2016:07:53:34 -0700] "GET /andorra.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "www.saveaslave.com"
5.9.87.111 - - [01/May/2016:08:18:57 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
82.193.127.15 - - [01/May/2016:08:30:31 -0700] "GET /italy HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
82.193.127.15 - - [01/May/2016:08:30:51 -0700] "GET /lithuania HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"[0]
208.115.113.86 - - [01/May/2016:08:45:50 -0700] "GET /jamaica.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:08:45:50 -0700] "GET /azkaban.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
65.36.241.48 - - [01/May/2016:08:52:51 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
195.154.187.115 - - [01/May/2016:09:07:38 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
195.154.187.115 - - [01/May/2016:09:07:45 -0700] "GET /article.php?id=15 HTTP/1.1" 200 56215 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
158.69.200.205 - - [01/May/2016:09:11:01 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
158.69.200.205 - - [01/May/2016:09:11:04 -0700] "GET /index.php HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
69.30.213.18 - - [01/May/2016:09:15:14 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:09:18:31 -0700] "GET /pitcairnislands HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [01/May/2016:09:18:32 -0700] "GET /guineabissau.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [01/May/2016:09:18:33 -0700] "GET /Blogs.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:09:37:30 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
51.255.65.73 - - [01/May/2016:09:47:25 -0700] "GET /antigua-and-barbuda.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
178.137.83.178 - - [01/May/2016:09:52:46 -0700] "GET / HTTP/1.1" 200 89033 "http://tires.afora.ru/" "Opera/9.00 (Windows NT 5.1; U; ru)" "www.saveaslave.com"
65.36.241.48 - - [01/May/2016:10:25:45 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
51.255.65.92 - - [01/May/2016:10:38:41 -0700] "GET /brazil.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:11:41:14 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:11:47:08 -0700] "GET /syria HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [01/May/2016:11:47:08 -0700] "GET /stmartin HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
90.25.1.170 - - [01/May/2016:11:47:35 -0700] "GET /article.php?id=32' HTTP/1.1" 200 51093 "-" "Python-urllib/2.7" "www.saveaslave.com"[1]
85.93.91.84 - - [01/May/2016:12:16:12 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DeuSu/5.0.2; +https://deusu.de/robot.html)" "saveaslave.com"
85.93.91.84 - - [01/May/2016:12:16:14 -0700] "GET /our-newsr.php HTTP/1.1" 200 78300 "-" "Mozilla/5.0 (compatible; DeuSu/5.0.2; +https://deusu.de/robot.html)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:12:45:08 -0700] "GET /vanuatu.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
91.121.169.194 - - [01/May/2016:12:47:40 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"[0]
91.121.169.194 - - [01/May/2016:12:47:45 -0700] "GET /article.php?id=21 HTTP/1.1" 200 49376 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"[0]
91.121.169.194 - - [01/May/2016:12:47:49 -0700] "GET /article.php?id=5 HTTP/1.1" 200 46597 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"[0]
65.36.241.48 - - [01/May/2016:13:09:02 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
45.79.81.142 - - [01/May/2016:13:10:22 -0700] "HEAD / HTTP/1.1" 200 0 "http://uptime.com/saveaslave.com" "Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot)" "saveaslave.com"[1]
208.115.113.86 - - [01/May/2016:13:39:30 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
123.125.71.30 - - [01/May/2016:13:46:04 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "saveaslave.com"
89.163.148.58 - - [01/May/2016:14:00:57 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"[1]
104.131.147.112 - - [01/May/2016:14:08:19 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; Gluten Free Crawler/1.0; +http://glutenfreepleasure.com/)" "saveaslave.com"
128.199.63.64 - - [01/May/2016:14:11:02 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "SafeDNSBot (https://www.safedns.com/searchbot)" "www.saveaslave.com"
128.199.63.64 - - [01/May/2016:14:11:02 -0700] "GET /articles/slavetrafficking3.html HTTP/1.1" 404 89 "-" "SafeDNSBot (https://www.safedns.com/searchbot)" "www.saveaslave.com"
164.132.161.20 - - [01/May/2016:14:38:05 -0700] "GET /who-we-are.php HTTP/1.1" 200 50828 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"[1]
208.115.113.86 - - [01/May/2016:14:45:57 -0700] "GET /help.php HTTP/1.1" 200 52768 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
50.87.112.173 - - [01/May/2016:15:17:34 -0700] "GET /magazine/js/mage/cookies.js HTTP/1.1" 404 89 "saveaslave.com/magazine" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4" "saveaslave.com"[0]
208.115.113.86 - - [01/May/2016:15:38:16 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
151.80.31.170 - - [01/May/2016:16:13:58 -0700] "GET /www.kiwa.org HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
66.249.69.127 - - [01/May/2016:16:34:44 -0700] "GET /kenya HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "saveaslave.com"
164.132.161.81 - - [01/May/2016:16:36:02 -0700] "GET /australia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:17:21:19 -0700] "GET /brunei HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"[0]
180.76.15.151 - - [01/May/2016:17:38:00 -0700] "GET /addlink.php?page=georgia.html HTTP/1.1" 200 12912 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"[1]
199.16.156.125 - - [01/May/2016:17:40:44 -0700] "GET / HTTP/1.1" 200 89069 "-" "Twitterbot/1.0" "www.saveaslave.com"
51.255.65.96 - - [01/May/2016:17:50:29 -0700] "GET /poland.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
37.115.184.150 - - [01/May/2016:17:54:50 -0700] "GET / HTTP/1.1" 200 89033 "http://royal-betting.net/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; T312461)" "www.saveaslave.com"[2]
37.115.184.150 - - [01/May/2016:17:54:52 -0700] "GET / HTTP/1.1" 200 89033 "http://www.all4invest.ru/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322)" "www.saveaslave.com"[0]
208.115.113.86 - - [01/May/2016:18:46:58 -0700] "GET /romania.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
50.19.22.177 - - [01/May/2016:18:58:20 -0700] "GET /index.php HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)" "www.saveaslave.com"
208.115.113.86 - - [01/May/2016:19:36:22 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [01/May/2016:19:40:32 -0700] "GET /saudiarabia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:19:40:32 -0700] "GET /saotomeandprincipe HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"[0]
208.115.113.86 - - [01/May/2016:19:40:32 -0700] "GET /nicaragua HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
91.210.147.90 - - [01/May/2016:20:28:36 -0700] "GET /wp-login.php HTTP/1.1" 200 73 "http://saveaslave.com/wp-login.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" "saveaslave.com"[0]
91.210.147.90 - - [01/May/2016:20:28:39 -0700] "GET /administrator/ HTTP/1.1" 404 89 "http://saveaslave.com/administrator/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" "saveaslave.com"[0]
207.46.13.38 - - [01/May/2016:20:47:33 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
180.76.15.28 - - [01/May/2016:21:47:34 -0700] "GET /country.php?name=Guam&lang=en HTTP/1.1" 200 51878 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"[1]
54.160.134.141 - - [01/May/2016:22:04:06 -0700] "GET /in-russian.php HTTP/1.1" 200 90437 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)" "saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /css/elements.css HTTP/1.1" 200 17857 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /css/style.css HTTP/1.1" 200 7938 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"[0]
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /images/article/suspects.jpg HTTP/1.1" 200 58796 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:04 -0700] "GET /images/top.jpg HTTP/1.1" 200 50519 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:05 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"[0]
141.3.78.131 - - [01/May/2016:22:14:05 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:05 -0700] "GET /addarticle.php HTTP/1.1" 200 13682 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"[0]
141.3.78.131 - - [01/May/2016:22:14:07 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:08 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 200 1129 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:08 -0700] "GET /ico/favicon-96x96.png HTTP/1.1" 200 4476 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:08 -0700] "GET /ico/favicon-32x32.png HTTP/1.1" 200 1892 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
141.3.78.131 - - [01/May/2016:22:14:08 -0700] "GET /ico/android-icon-192x192.png HTTP/1.1" 200 10097 "http://www.saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/49.0.2623.108 Chrome/49.0.2623.108 Safari/537.36" "www.saveaslave.com"
204.79.180.110 - - [01/May/2016:22:46:31 -0700] "GET /css/style.css HTTP/1.1" 200 7938 "http://saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)" "saveaslave.com"
204.79.180.57 - - [01/May/2016:22:46:31 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)" "saveaslave.com"
204.79.180.80 - - [01/May/2016:22:46:31 -0700] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)" "saveaslave.com"[0]
204.79.180.166 - - [01/May/2016:22:46:41 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)" "saveaslave.com"
204.79.180.151 - - [01/May/2016:22:47:02 -0700] "GET /assets/js/ie8-responsive-file-warning.js HTTP/1.1" 200 599 "http://saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)" "saveaslave.com"
204.79.180.228 - - [01/May/2016:22:47:02 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)" "saveaslave.com"
208.115.113.86 - - [01/May/2016:22:47:05 -0700] "GET /philippines.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"[0]
204.79.180.134 - - [01/May/2016:22:47:11 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 65536 "http://saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)" "saveaslave.com"[0]
65.36.241.48 - - [01/May/2016:22:53:43 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
208.115.113.86 - - [01/May/2016:22:55:29 -0700] "GET /seychelles.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
180.153.236.50 - - [01/May/2016:23:32:42 -0700] "GET / HTTP/1.1" 200 89069 "http://saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)" "saveaslave.com"[2]
208.115.113.86 - - [01/May/2016:23:34:22 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [02/May/2016:00:52:24 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [02/May/2016:00:52:24 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [02/May/2016:00:52:31 -0700] "GET /hungary.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [02/May/2016:01:25:23 -0700] "GET /cookislands HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [02/May/2016:01:25:24 -0700] "GET /benin HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"[0]
208.115.113.86 - - [02/May/2016:01:43:56 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
